id,Species,Year,Insects,Height,Stem
1,1,0,4,101.5,10
1,1,1,2,114.5,10.1
1,1,2,5,122.7,10.5
1,1,3,5,133.6,11.3
1,2,0,2,100.3,10.1
1,2,1,5,103.3,10.2
1,2,2,10,122.3,10.9
1,2,3,9,147.2,11.7
2,1,0,1,106.7,10.1
2,1,1,2,110.2,10.4
2,1,2,8,113.7,11
2,1,3,7,127.6,11.3
2,2,0,9,102.3,10.3
2,2,1,6,113.7,10.7
2,2,2,8,121,11.2
2,2,3,8,137.8,12
3,1,0,2,102.4,10.2
3,1,1,6,109.8,10.2
3,1,2,4,118,10.4
3,1,3,3,124.4,11.1
3,2,0,9,100,10
3,2,1,5,114.3,10.4
3,2,2,10,125.9,10.4
3,2,3,12,152.4,11.5
4,1,0,3,109,10.2
4,1,1,1,110.1,10.5
4,1,2,4,115.5,10.9
4,1,3,4,119.9,11.6
4,2,0,3,101.2,10
4,2,1,9,107.6,10.2
4,2,2,6,117.9,10.7
4,2,3,10,144.1,11.1
5,1,0,4,106.5,10.1
5,1,1,5,107.1,10.2
5,1,2,8,113.1,10.8
5,1,3,2,116.4,11.1
5,2,0,5,100.8,10
5,2,1,7,107.1,10.4
5,2,2,12,107.4,10.9
5,2,3,9,130.4,11.5
6,1,0,2,106.9,10.1
6,1,1,4,110.8,10.5
6,1,2,7,111.4,11
6,1,3,5,128.1,11.6
6,2,0,4,103.3,10.1
6,2,1,7,114.6,10.6
6,2,2,9,121.9,10.8
6,2,3,7,136.5,11.5
7,1,0,1,103.9,10
7,1,1,2,108,10.2
7,1,2,3,121,10.7
7,1,3,6,127.5,11.5
7,2,0,4,107.8,10.1
7,2,1,8,112.4,10.6
7,2,2,6,126.6,10.8
7,2,3,14,143.9,11.6
8,1,0,4,101.5,10
8,1,1,1,102.2,10
8,1,2,5,109.2,10.3
8,1,3,4,124,11.1
8,2,0,8,100.6,10.1
8,2,1,9,106.1,10.1
8,2,2,8,116.8,10.7
8,2,3,11,143.1,11.4
9,1,0,3,103.3,10.1
9,1,1,5,104.4,10.1
9,1,2,6,105.1,10.5
9,1,3,3,114.9,11.2
9,2,0,10,106.2,10.2
9,2,1,3,113.6,10.3
9,2,2,6,122.8,10.6
9,2,3,10,144.3,11.1
10,1,0,4,102.7,10.1
10,1,1,2,110.6,10.2
10,1,2,10,114,10.5
10,1,3,6,120.9,11
10,2,0,11,102.4,10
10,2,1,7,106.9,10.4
10,2,2,12,111.6,10.7
10,2,3,8,129.5,11.3
